years,Y 81,Y 83,Y 84,Y 85,Y 87,Y 88
Psammocora.contigua,0,0,0,0,0,0
Psammocora.digitata,0,0,0,0,0,0
Pocillopora.damicornis,30,0,0,0,1.8,4
Pocillopora.verrucosa,19.2,0,0,0,0,0
Stylopora.pistillata,0,0,0,0,0,0
Acropora.bruegemanni,11.1,0,0,3.3,17.1,19.5
Acropora.robusta,7.5,0,0,3,11.1,12.3
Acropora.grandis,6,0,0,0,6.3,0
Acropora.intermedia,3,0,0,0,0,0
Acropora.formosa,22.5,0,0,7.5,0,8.1
Acropora.splendida,9.8,0,0,0,0,0
Acropora.aspera,13.9,0,0,1.5,0,0
Acropora.hyacinthus,28.4,0,0,2.1,25.5,23.7
Acropora.palifera,9.3,0,0,2.4,0,0
Acropora.cytherea,28.5,0,0,0,0,0
Acropora.tenuis,7.5,0,0,0,9,10.5
Acropora.pulchra,18.6,0,0,0,0,0
Acropora.nasuta,9.3,0,0,1.5,11.1,0
Acropora.humilis,7.5,0,0,3,0,3
Acropora.diversa,13.5,0,0,0,0,2.4
Acropora.digitifera,3,0,0,0,0,0
Acropora.divaricata,8.7,0,0,0,0,3
Acropora.subglabra,13.5,0,0,0,0,0
Acropora.cerealis,7.5,0,0,0,0,0
Acropora.valida,3,0,0,0,0,0
Acropora.acuminata,15.6,0,0,0,0,0
Acropora.elsevi,3,0,0,0,0,0
Acropora.millepora,5.1,0,0,0,0,3
Montipora.monasteriata,6,0,17.4,14.1,9.9,0
Montipora.tuberculosa,3,2.4,2.4,22.5,0,0
Montipora.hispida,9.6,1.5,7.5,10.6,0,0
Montipora.digitata,63.6,3,57,102.3,191.1,91
Montipora.foliosa,28.8,2.4,19.5,55.5,73.5,26.7
Montipora.verrucosa,3,0,6,0,0,0
Fungia.fungites,3.5,2.4,2.1,0.9,0,12.3
Fungia.paumotensis,3.3,6,1.5,0,0,0
Fungia.concina,0,3,1.2,0,0,0
Fungia.scutaria,0,0,1.5,0,0,0
Halomitra.limax,0,1.5,0,0,0,0
Pavona.varians,3,4.5,6,12,0,3
Pavona.venosa,2.4,0,3,0,0,5.1
Pavona.cactus,0,0,3,0,0,0
Coeloseris.mayeri,8.8,2.4,0,0,2.4,0
Galaxea.fascicularis,14.6,0.9,5.1,2.7,7.8,3
Symphyllia.radians,0,0,0,1.5,0,0
Lobophyllia.corymbosa,0,1.2,0,4.5,0,7.2
Lobophyllia.hemprichii,0,0,0,1.5,0,0
Porites.cylindrica,10.5,3,8.4,70.2,21,29.4
Porites.lichen,9.6,5.9,6,6,11.4,12
Porites.lobata,3.6,0,1.2,7.5,0,0
Porites.lutea,3,0,1.5,3,0,9
Porites.nigrescens,12.6,4,2.7,68.7,12.5,48
Porites.solida,9.9,0,3.6,13.5,0,0
Porites.stephensoni,3,4.5,6,21.3,0,0
Goniopora.lobata,0,3,0,3,0,0
Favia.pallida,3,0,0,0.8,0,2.1
Favia.speciosa,3,0,0,0,0,0
Favia.stelligera,0,0,0,0,0,0
Favia.rotumana,0,0,0,0,0,0
Favites.abdita,48,0,0,0.9,4.8,1.2
Favites.chinensis,34.2,6.4,0,0.9,0,0
Goniastrea.rectiformis,0,0.6,3,0,0,0
Goniastrea.pectinata,0,0,3,0,0,0
Goniastrea.sp,0,0,5.1,0,0,0
Dulophyllia.crispa,0,0.9,0,0,0,0
Platygyra.daedalea,33,0,3,15,0,0
Platygyra.sinensis,15.6,0,2.4,10.5,0,0
Hydnopora.rigida,0,0,0,0,10.5,0
Leptastrea.purpurea,0,0,6,0,0,0
Leptastrea.pruinosa,0,0,3.9,0,0,0
Cyphastrea.serailia,0,5.4,7.6,1.5,0,2.4
Millepora.platyphylla,3,0,0,0,2.1,0
Millepora.dichotoma,2.1,0,0,0,0,0
Millepora.intrincata,2.4,0,0,0,0,0
Heliopora.coerulea,110.7,0,0,0,0,0.8
,,,,,,
Years,1981,1983,1984,1985,1987,1988
